mediaID,mediaComments,sequenceID,eventID,deploymentID,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
f0da6f9b-7926-4a32-9933-6326d36edd95,sequenceID:a752cfbd-d4d9-48b2-b1c9-52847a9ab628,a752cfbd-d4d9-48b2-b1c9-52847a9ab628,a752cfbd-d4d9-48b2-b1c9-52847a9ab628,d311f586-96df-4473-84d2-3722e20c2045,,0.81,Speciesnet V4.0,Macropodidae,macropodidae,nan
b4a2446a-b7b0-4151-b6b6-4d6f07b6f8a9,sequenceID:c1806f43-60ed-4d3c-965f-8168ea12a3bb,c1806f43-60ed-4d3c-965f-8168ea12a3bb,c1806f43-60ed-4d3c-965f-8168ea12a3bb,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.92,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
081b485f-ad62-425d-b478-51225fd67500,sequenceID:e16bf24f-985d-4ba1-bb8f-a8dfe6eb1189,e16bf24f-985d-4ba1-bb8f-a8dfe6eb1189,e16bf24f-985d-4ba1-bb8f-a8dfe6eb1189,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.82,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
9a233296-ec46-4694-aa29-5956d77cfda9,sequenceID:0543eeab-13ba-42b9-abcd-dd5e6c8ab3c4,0543eeab-13ba-42b9-abcd-dd5e6c8ab3c4,0543eeab-13ba-42b9-abcd-dd5e6c8ab3c4,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.88,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
13ca38d8-5c5b-424a-83e5-ed2a6bf17f41,sequenceID:4926dd0f-373f-4a94-b2e5-d40442b7244d,4926dd0f-373f-4a94-b2e5-d40442b7244d,4926dd0f-373f-4a94-b2e5-d40442b7244d,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.77,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
f1335fe4-cc8a-474b-97b9-52ee173bfcbb,sequenceID:4bcf75db-b3b1-432b-a549-4eb4587bd831,4bcf75db-b3b1-432b-a549-4eb4587bd831,4bcf75db-b3b1-432b-a549-4eb4587bd831,d311f586-96df-4473-84d2-3722e20c2045,,0.67,Speciesnet V4.0,Macropodidae,macropodidae,nan
295bdbbe-2884-4183-ad41-41bc3988d242,sequenceID:be24067f-aa6b-423c-849f-2ee017065f64,be24067f-aa6b-423c-849f-2ee017065f64,be24067f-aa6b-423c-849f-2ee017065f64,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.82,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
b6010692-512e-4602-a8b1-524f77369056,sequenceID:29b06075-6d44-4311-a71e-31752d4fa36d,29b06075-6d44-4311-a71e-31752d4fa36d,29b06075-6d44-4311-a71e-31752d4fa36d,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
09ec5c8f-90d0-491b-9dc9-5a675b72f053,sequenceID:7d3a19ea-a206-475c-a40a-012e4b7bf5b0,7d3a19ea-a206-475c-a40a-012e4b7bf5b0,7d3a19ea-a206-475c-a40a-012e4b7bf5b0,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.81,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
217f0d7e-1971-4f93-8463-c37b7e9b7e04,sequenceID:64b0f2ff-14d3-41ac-94ac-c474ea69e5c8,64b0f2ff-14d3-41ac-94ac-c474ea69e5c8,64b0f2ff-14d3-41ac-94ac-c474ea69e5c8,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.66,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
025353cd-d359-4907-9a5f-8cc29a842d88,sequenceID:8c2d56b9-77e8-492e-9605-8d21bbb5bdbe,8c2d56b9-77e8-492e-9605-8d21bbb5bdbe,8c2d56b9-77e8-492e-9605-8d21bbb5bdbe,d311f586-96df-4473-84d2-3722e20c2045,Macropus dorsalis,0.77,Speciesnet V4.0,Macropodidae,macropodidae,macropus dorsalis
025353cd-d359-4907-9a5f-8cc29a842d88,sequenceID:8c2d56b9-77e8-492e-9605-8d21bbb5bdbe,8c2d56b9-77e8-492e-9605-8d21bbb5bdbe,8c2d56b9-77e8-492e-9605-8d21bbb5bdbe,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.74,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
08b7ffc3-ec89-4c82-b91b-97e178843d1c,sequenceID:f768dc8e-96af-41e7-a6a1-b6e475130414,f768dc8e-96af-41e7-a6a1-b6e475130414,f768dc8e-96af-41e7-a6a1-b6e475130414,d311f586-96df-4473-84d2-3722e20c2045,,1.0,Speciesnet V4.0,Macropodidae,macropodidae,nan
d8917782-d419-49d2-8c9a-668203e58205,sequenceID:c495a492-e2ff-4e77-a7d6-04b255959068,c495a492-e2ff-4e77-a7d6-04b255959068,c495a492-e2ff-4e77-a7d6-04b255959068,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.93,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
73d398a0-3cc6-4cca-873f-9d99f2784a8f,sequenceID:15c83355-accb-445b-92a8-033d11bbfc68,15c83355-accb-445b-92a8-033d11bbfc68,15c83355-accb-445b-92a8-033d11bbfc68,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.73,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
684f6f67-d6ee-4750-b76d-3a013613677c,sequenceID:f0798e2b-c4d2-47c1-87e4-2ed23483c088,f0798e2b-c4d2-47c1-87e4-2ed23483c088,f0798e2b-c4d2-47c1-87e4-2ed23483c088,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.89,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
ca2e7eb2-4c31-4460-a0e0-301b88ca0fb0,sequenceID:b0d60a6e-670a-4a3d-8e38-a990938641e8,b0d60a6e-670a-4a3d-8e38-a990938641e8,b0d60a6e-670a-4a3d-8e38-a990938641e8,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.71,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
b337d8bf-1f3f-4e25-a92d-73b713a6a15b,sequenceID:cf027a80-1311-452b-bce6-ce98ff35e319,cf027a80-1311-452b-bce6-ce98ff35e319,cf027a80-1311-452b-bce6-ce98ff35e319,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.88,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
717a7937-7f4b-46cd-8734-b8edee055dbe,sequenceID:a3136931-adde-4378-b277-4501064b3b65,a3136931-adde-4378-b277-4501064b3b65,a3136931-adde-4378-b277-4501064b3b65,d311f586-96df-4473-84d2-3722e20c2045,Odocoileus hemionus columbianus,0.83,Speciesnet V4.0,Macropodidae,macropodidae,odocoileus hemionus columbianus
968d09f5-a35c-47d9-af7e-b430ec3f1363,sequenceID:336c24da-d4e2-4ad5-a1c3-b8b2ec880aed,336c24da-d4e2-4ad5-a1c3-b8b2ec880aed,336c24da-d4e2-4ad5-a1c3-b8b2ec880aed,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.89,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
62b2439a-56b2-47a6-a594-a0a290d7e2b3,sequenceID:234b2692-b0c3-48d5-991d-589b2410edc9,234b2692-b0c3-48d5-991d-589b2410edc9,234b2692-b0c3-48d5-991d-589b2410edc9,d311f586-96df-4473-84d2-3722e20c2045,Macropus dorsalis,0.74,Speciesnet V4.0,Macropodidae,macropodidae,macropus dorsalis
0cdaf08d-d19b-444d-a763-5cb3b66b5901,sequenceID:e4321f0a-e1f3-4689-8f34-b97366365fd4,e4321f0a-e1f3-4689-8f34-b97366365fd4,e4321f0a-e1f3-4689-8f34-b97366365fd4,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.87,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
4d257604-f611-41b2-a7bc-59a5f59418ce,sequenceID:ede83dd2-83d1-49e5-a93c-5c2de7b46cd3,ede83dd2-83d1-49e5-a93c-5c2de7b46cd3,ede83dd2-83d1-49e5-a93c-5c2de7b46cd3,d311f586-96df-4473-84d2-3722e20c2045,Odocoileus virginianus,0.76,Speciesnet V4.0,Macropodidae,macropodidae,odocoileus virginianus
68170e3a-2000-4aa3-88e2-5f1584e459da,sequenceID:19cc5275-7e08-460a-b0f1-44c8d78159df,19cc5275-7e08-460a-b0f1-44c8d78159df,19cc5275-7e08-460a-b0f1-44c8d78159df,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.87,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
cef568b9-e50a-4572-a695-c016a9bad6c4,sequenceID:1cfdf7e9-81f0-419d-8b45-b55342099761,1cfdf7e9-81f0-419d-8b45-b55342099761,1cfdf7e9-81f0-419d-8b45-b55342099761,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.9,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
efb76bb0-03ce-459a-bd1d-b0db9e476ac8,sequenceID:7c24406b-6109-4e61-981b-4d9f832cef72,7c24406b-6109-4e61-981b-4d9f832cef72,7c24406b-6109-4e61-981b-4d9f832cef72,d311f586-96df-4473-84d2-3722e20c2045,Odocoileus virginianus,0.7,Speciesnet V4.0,Macropodidae,macropodidae,odocoileus virginianus
a413b2f7-3d7c-4dd5-a700-15c22a0d49ca,sequenceID:a93b8661-cb3b-43d4-8d13-6f6a7e55084f,a93b8661-cb3b-43d4-8d13-6f6a7e55084f,a93b8661-cb3b-43d4-8d13-6f6a7e55084f,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.76,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
ff2799d9-bd7d-4bde-81cd-114805ddef5e,sequenceID:f3bd85e5-1075-41e2-ac6b-594a64004f82,f3bd85e5-1075-41e2-ac6b-594a64004f82,f3bd85e5-1075-41e2-ac6b-594a64004f82,d311f586-96df-4473-84d2-3722e20c2045,,1.0,Speciesnet V4.0,Macropodidae,macropodidae,nan
683aa878-72ce-461a-bff4-d33573763179,sequenceID:8ec53321-ae6d-46b9-8ccd-067c0ccfda3f,8ec53321-ae6d-46b9-8ccd-067c0ccfda3f,8ec53321-ae6d-46b9-8ccd-067c0ccfda3f,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
62efda3b-8114-4b7b-8b3c-ad01a745f176,sequenceID:570a33cb-edda-4678-9c2a-ab4c6cf8853f,570a33cb-edda-4678-9c2a-ab4c6cf8853f,570a33cb-edda-4678-9c2a-ab4c6cf8853f,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.96,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
35fd8b69-88c3-4abc-ac14-549ff11bf525,sequenceID:53caedcc-79be-4ab5-ba65-263949e2e1a8,53caedcc-79be-4ab5-ba65-263949e2e1a8,53caedcc-79be-4ab5-ba65-263949e2e1a8,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.89,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
abf997ab-205b-442c-8e7c-aeefbe602f77,sequenceID:a8e681e8-71ca-4cf2-9fb3-66e9ffd65a24,a8e681e8-71ca-4cf2-9fb3-66e9ffd65a24,a8e681e8-71ca-4cf2-9fb3-66e9ffd65a24,d311f586-96df-4473-84d2-3722e20c2045,,1.0,Speciesnet V4.0,Macropodidae,macropodidae,nan
7b118a20-bcf3-4990-8bc6-e3f9af481a5e,sequenceID:7487ac01-2be3-432a-a416-da07f9b8d377,7487ac01-2be3-432a-a416-da07f9b8d377,7487ac01-2be3-432a-a416-da07f9b8d377,d311f586-96df-4473-84d2-3722e20c2045,,1.0,Speciesnet V4.0,Macropodidae,macropodidae,nan
5dd3769f-1d58-414a-8edb-eaee72a7966d,sequenceID:99964307-8303-44f6-9775-125ff6b7369e,99964307-8303-44f6-9775-125ff6b7369e,99964307-8303-44f6-9775-125ff6b7369e,d311f586-96df-4473-84d2-3722e20c2045,,0.93,Speciesnet V4.0,Macropodidae,macropodidae,nan
d4437c7a-f303-481b-a541-f7a214478255,sequenceID:12e9841e-cb3b-4bad-a55a-6f7705440259,12e9841e-cb3b-4bad-a55a-6f7705440259,12e9841e-cb3b-4bad-a55a-6f7705440259,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
d17880df-6acf-4ecf-8950-17cbbc0ea31a,sequenceID:fc462afa-9ae8-4057-8f31-e8978dc7aef4,fc462afa-9ae8-4057-8f31-e8978dc7aef4,fc462afa-9ae8-4057-8f31-e8978dc7aef4,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.68,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
5f26167f-949e-4efd-9a1f-17d5dce600b9,sequenceID:a533337f-d1ca-4eb6-ac68-605e5143ff6e,a533337f-d1ca-4eb6-ac68-605e5143ff6e,a533337f-d1ca-4eb6-ac68-605e5143ff6e,d311f586-96df-4473-84d2-3722e20c2045,Carnivora,0.67,Speciesnet V4.0,Macropodidae,macropodidae,carnivora
5f26167f-949e-4efd-9a1f-17d5dce600b9,sequenceID:a533337f-d1ca-4eb6-ac68-605e5143ff6e,a533337f-d1ca-4eb6-ac68-605e5143ff6e,a533337f-d1ca-4eb6-ac68-605e5143ff6e,d311f586-96df-4473-84d2-3722e20c2045,Bos taurus,0.69,Speciesnet V4.0,Macropodidae,macropodidae,bos taurus
f33f9075-c99c-4836-896e-4eae4a7c840b,sequenceID:61cb0e79-eb35-4deb-8ce3-a2300eb1388c,61cb0e79-eb35-4deb-8ce3-a2300eb1388c,61cb0e79-eb35-4deb-8ce3-a2300eb1388c,d311f586-96df-4473-84d2-3722e20c2045,,0.7,Speciesnet V4.0,Macropodidae,macropodidae,nan
c059a7a4-74a1-4a7e-a19c-af243c443fa3,sequenceID:f114f864-91c2-47c8-b92b-a52657e4a56f,f114f864-91c2-47c8-b92b-a52657e4a56f,f114f864-91c2-47c8-b92b-a52657e4a56f,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.68,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
bd6fdb23-c0e1-487f-8467-5e99b7793530,sequenceID:96ee9bdd-07dd-4c19-8063-8bd47ebacfff,96ee9bdd-07dd-4c19-8063-8bd47ebacfff,96ee9bdd-07dd-4c19-8063-8bd47ebacfff,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
e6db6ea3-dc64-46fc-b2c0-710205d7d664,sequenceID:845ac119-42c2-4618-95d6-a489a776da72,845ac119-42c2-4618-95d6-a489a776da72,845ac119-42c2-4618-95d6-a489a776da72,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,1.0,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
6fe7252e-2a78-4576-9fff-cddf1c678caf,sequenceID:d9733e63-36a5-4da3-8cee-35d86d0292e4,d9733e63-36a5-4da3-8cee-35d86d0292e4,d9733e63-36a5-4da3-8cee-35d86d0292e4,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.81,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
6ecbccdb-320e-493e-996a-74071c917f00,sequenceID:24b37479-efb0-46e1-bbb9-a3ca2ecf863d,24b37479-efb0-46e1-bbb9-a3ca2ecf863d,24b37479-efb0-46e1-bbb9-a3ca2ecf863d,d311f586-96df-4473-84d2-3722e20c2045,Bos taurus,0.92,Speciesnet V4.0,Macropodidae,macropodidae,bos taurus
9705d043-516d-481d-a7b0-f74f27c8a3f9,sequenceID:3daf824d-ae67-4a10-a717-547d6b7e210f,3daf824d-ae67-4a10-a717-547d6b7e210f,3daf824d-ae67-4a10-a717-547d6b7e210f,d311f586-96df-4473-84d2-3722e20c2045,Ovis aries,0.96,Speciesnet V4.0,Macropodidae,macropodidae,ovis aries
859089e6-b3fb-4d95-ba1b-4e09b475189e,sequenceID:faf7d8bd-9214-4a75-ab51-76dacfe550d1,faf7d8bd-9214-4a75-ab51-76dacfe550d1,faf7d8bd-9214-4a75-ab51-76dacfe550d1,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.68,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
55695faa-e597-4d72-9f1c-b1747a1eb263,sequenceID:16179a89-fef7-4334-b9f4-cdb6440c20a6,16179a89-fef7-4334-b9f4-cdb6440c20a6,16179a89-fef7-4334-b9f4-cdb6440c20a6,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
74ae0be5-cfee-4d34-a926-442e9ffde224,sequenceID:9465fe0a-f156-4e1d-b07f-953bebdb5536,9465fe0a-f156-4e1d-b07f-953bebdb5536,9465fe0a-f156-4e1d-b07f-953bebdb5536,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
62632875-919d-4be2-bc9c-068215619634,sequenceID:c8323795-c291-4db3-8902-e282f48084fd,c8323795-c291-4db3-8902-e282f48084fd,c8323795-c291-4db3-8902-e282f48084fd,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
409f1690-4017-4fc7-992c-65eccf1140b0,sequenceID:174abb3f-e513-41fd-a79d-c64fa33a82a6,174abb3f-e513-41fd-a79d-c64fa33a82a6,174abb3f-e513-41fd-a79d-c64fa33a82a6,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.82,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
3d0daf71-bdfc-4479-a97b-9afb79f97cdd,sequenceID:3cb90591-c5ba-4c60-abb3-8f10e49e149b,3cb90591-c5ba-4c60-abb3-8f10e49e149b,3cb90591-c5ba-4c60-abb3-8f10e49e149b,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
89e2c362-0a35-47ec-9ac9-6863131ada8c,sequenceID:6a3c0856-6fa6-4114-aaf9-c71340209ba5,6a3c0856-6fa6-4114-aaf9-c71340209ba5,6a3c0856-6fa6-4114-aaf9-c71340209ba5,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.83,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
9a59f3e5-b137-4778-b529-1bf27a25c02b,sequenceID:252b8850-c3aa-4a90-a183-da0b486bbae6,252b8850-c3aa-4a90-a183-da0b486bbae6,252b8850-c3aa-4a90-a183-da0b486bbae6,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.91,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
a12b9c8c-ddc1-4374-a729-9e10d36342a6,sequenceID:7670259d-290b-4d24-b842-06d775dc5c2b,7670259d-290b-4d24-b842-06d775dc5c2b,7670259d-290b-4d24-b842-06d775dc5c2b,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,1.0,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
c8d8356f-8e99-41fc-bdbf-4199208a3298,sequenceID:9ef2cebd-3048-408d-a3a0-89d5f80492ce,9ef2cebd-3048-408d-a3a0-89d5f80492ce,9ef2cebd-3048-408d-a3a0-89d5f80492ce,d311f586-96df-4473-84d2-3722e20c2045,,1.0,Speciesnet V4.0,Macropodidae,macropodidae,nan
88f5ec82-7521-47c8-823b-b8fdfe059ffd,sequenceID:36023c9c-7205-416d-9e49-113005384262,36023c9c-7205-416d-9e49-113005384262,36023c9c-7205-416d-9e49-113005384262,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.97,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
afca28fd-4e51-4424-92ed-27cae4e3e233,sequenceID:f241e605-9b05-4196-a1c5-de8c8afd5c54,f241e605-9b05-4196-a1c5-de8c8afd5c54,f241e605-9b05-4196-a1c5-de8c8afd5c54,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
1123a180-5125-47d9-a20d-1acce1c6228d,sequenceID:ba277986-51b6-486b-8a83-be64d37521e7,ba277986-51b6-486b-8a83-be64d37521e7,ba277986-51b6-486b-8a83-be64d37521e7,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,1.0,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
9cfab442-3c07-4f86-a4b6-6db652550a68,sequenceID:6c24ff9a-43b7-43b4-83de-d81c7dbe5aa1,6c24ff9a-43b7-43b4-83de-d81c7dbe5aa1,6c24ff9a-43b7-43b4-83de-d81c7dbe5aa1,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,1.0,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
d20dc722-1d0b-49c5-bfe8-6eec033f6c81,sequenceID:48547b46-3785-48c1-84b1-d198f1341286,48547b46-3785-48c1-84b1-d198f1341286,48547b46-3785-48c1-84b1-d198f1341286,d311f586-96df-4473-84d2-3722e20c2045,Macropus dorsalis,0.89,Speciesnet V4.0,Macropodidae,macropodidae,macropus dorsalis
5fc3bccd-3ba5-4914-9676-0db2ff93d4f4,sequenceID:31871212-a8b0-46a8-87ca-1d596133b5ff,31871212-a8b0-46a8-87ca-1d596133b5ff,31871212-a8b0-46a8-87ca-1d596133b5ff,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.69,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
55eb58ad-f8fa-471f-8bce-ba0acd869be6,sequenceID:966c6219-24c8-4507-b6e6-cb2b583233db,966c6219-24c8-4507-b6e6-cb2b583233db,966c6219-24c8-4507-b6e6-cb2b583233db,d311f586-96df-4473-84d2-3722e20c2045,Macropus dorsalis,0.72,Speciesnet V4.0,Macropodidae,macropodidae,macropus dorsalis
0d33ce2f-46f7-4f91-9469-77bd0ae41ab3,sequenceID:3e57c999-a973-48ac-b451-eb3f4c8859d2,3e57c999-a973-48ac-b451-eb3f4c8859d2,3e57c999-a973-48ac-b451-eb3f4c8859d2,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.96,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
e58ffbdc-dcc9-4d9b-8622-914b9447dcec,sequenceID:1bb42de4-f27d-4a7d-b73f-2437c1ece1fe,1bb42de4-f27d-4a7d-b73f-2437c1ece1fe,1bb42de4-f27d-4a7d-b73f-2437c1ece1fe,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.65,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
c1202294-ea58-406b-9923-5db30d40db80,sequenceID:0d540fe5-62e2-4665-9fd0-62d8c0812852,0d540fe5-62e2-4665-9fd0-62d8c0812852,0d540fe5-62e2-4665-9fd0-62d8c0812852,d311f586-96df-4473-84d2-3722e20c2045,Macropus dorsalis,0.77,Speciesnet V4.0,Macropodidae,macropodidae,macropus dorsalis
a69faee8-c5d5-4c95-95c3-ef64360d7ee9,sequenceID:80c4b766-afc0-44c3-b253-e2cc96a4d782,80c4b766-afc0-44c3-b253-e2cc96a4d782,80c4b766-afc0-44c3-b253-e2cc96a4d782,d311f586-96df-4473-84d2-3722e20c2045,,0.0,,Macropodidae,macropodidae,nan
508c4a22-9c29-4d39-a8ca-1727d05cc587,sequenceID:57a7ee01-d3dd-47b5-9e6f-03cc4a7dab24,57a7ee01-d3dd-47b5-9e6f-03cc4a7dab24,57a7ee01-d3dd-47b5-9e6f-03cc4a7dab24,d311f586-96df-4473-84d2-3722e20c2045,,0.8,Speciesnet V4.0,Macropodidae,macropodidae,nan
fb1ab007-d7a6-45e0-a52a-e4aad6056489,sequenceID:3d32b37f-ef1a-4e35-83c8-112d2eba8ffa,3d32b37f-ef1a-4e35-83c8-112d2eba8ffa,3d32b37f-ef1a-4e35-83c8-112d2eba8ffa,d311f586-96df-4473-84d2-3722e20c2045,Cervidae,0.67,Speciesnet V4.0,Macropodidae,macropodidae,cervidae
c2ff63b2-eced-4c2c-b200-f43f979c55a7,sequenceID:c7ecd1c2-4806-4f12-948a-4861604dba2e,c7ecd1c2-4806-4f12-948a-4861604dba2e,c7ecd1c2-4806-4f12-948a-4861604dba2e,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.96,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
5263c503-0d70-49e7-9e0a-03aa635e81ef,sequenceID:4b1c7eda-b643-4b49-b31f-7880f22f4b0e,4b1c7eda-b643-4b49-b31f-7880f22f4b0e,4b1c7eda-b643-4b49-b31f-7880f22f4b0e,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.77,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
9009a772-5d75-48f2-b261-e081e50e4ecc,sequenceID:603d099a-4f7d-4e28-a0bd-e09231b6c938,603d099a-4f7d-4e28-a0bd-e09231b6c938,603d099a-4f7d-4e28-a0bd-e09231b6c938,d311f586-96df-4473-84d2-3722e20c2045,Ursus americanus,0.8,Speciesnet V4.0,Macropodidae,macropodidae,ursus americanus
431b077d-6a95-4bb2-a9e9-489ee0a0b20b,sequenceID:f75f87d6-0919-40fb-8a65-2190fc2f8778,f75f87d6-0919-40fb-8a65-2190fc2f8778,f75f87d6-0919-40fb-8a65-2190fc2f8778,d311f586-96df-4473-84d2-3722e20c2045,macropus giganteus,0.83,Speciesnet V4.0,Macropodidae,macropodidae,macropus giganteus
fe5e70fc-7a50-40ac-954f-bc3ba33e1100,sequenceID:4908bfa1-f901-43b3-b622-71a230545488,4908bfa1-f901-43b3-b622-71a230545488,4908bfa1-f901-43b3-b622-71a230545488,d311f586-96df-4473-84d2-3722e20c2045,Macropus robustus,0.92,Speciesnet V4.0,Macropodidae,macropodidae,macropus robustus
b58fc049-a6a6-4870-a57e-ad20371d57ac,sequenceID:a7739364-3ab1-4991-b9f8-e4d1298e549b,a7739364-3ab1-4991-b9f8-e4d1298e549b,a7739364-3ab1-4991-b9f8-e4d1298e549b,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.88,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
370b40cc-174b-40c7-9b05-cfd798363be9,sequenceID:2696e763-93bf-43ca-a450-178228a5d8c8,2696e763-93bf-43ca-a450-178228a5d8c8,2696e763-93bf-43ca-a450-178228a5d8c8,d311f586-96df-4473-84d2-3722e20c2045,osphranter rufus,0.75,Speciesnet V4.0,Macropodidae,macropodidae,osphranter rufus
e10e1349-b03e-4137-a229-47a640f667ea,sequenceID:579b188a-8cf0-47c8-a317-a6f128746c11,579b188a-8cf0-47c8-a317-a6f128746c11,579b188a-8cf0-47c8-a317-a6f128746c11,d311f586-96df-4473-84d2-3722e20c2045,Ovis aries,0.94,Speciesnet V4.0,Macropodidae,macropodidae,ovis aries
16ace907-9f7b-44fd-b1b5-918011af3f7c,sequenceID:682ab83f-2349-4a38-bca9-f9546d6d3024,682ab83f-2349-4a38-bca9-f9546d6d3024,682ab83f-2349-4a38-bca9-f9546d6d3024,d311f586-96df-4473-84d2-3722e20c2045,Ovis aries,0.94,Speciesnet V4.0,Macropodidae,macropodidae,ovis aries
d9e7eebe-22d8-4f7d-9a06-406972e42397,sequenceID:e31bf788-5261-4e1c-936a-212577e2f6d3,e31bf788-5261-4e1c-936a-212577e2f6d3,e31bf788-5261-4e1c-936a-212577e2f6d3,d311f586-96df-4473-84d2-3722e20c2045,Mammalia,0.96,Speciesnet V4.0,Macropodidae,macropodidae,mammalia
42a72783-cfe7-4f76-90fd-d17f5847cbe9,sequenceID:80acd23d-cfa9-470a-8ea0-cbe295e99c88,80acd23d-cfa9-470a-8ea0-cbe295e99c88,80acd23d-cfa9-470a-8ea0-cbe295e99c88,d311f586-96df-4473-84d2-3722e20c2045,Potos flavus,0.82,Speciesnet V4.0,Macropodidae,macropodidae,potos flavus
