date,time,model,file_path,comment,parent_user,remapped_user,owner,lat,long,individuals,usertags,confidence,pred_species,size,fileid,frame,filename,true_species
2024-07-14,16:09:31.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW3042.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.65465945,macropod,0.3483009,172892282,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW3042.JPG,blank
2024-07-14,16:09:31.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW3042.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5063655,bird,0.35441977,172892282,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW3042.JPG,blank
2024-07-15,11:20:25.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW3665.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6934255,bird,0.34958184,172891962,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW3665.JPG,blank
2024-07-15,15:01:43.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW4330.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.89600754,bird,0.36440232,172893562,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW4330.JPG,blank
2024-07-15,15:09:10.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW4367.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.61915344,bird,0.35553676,172891642,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW4367.JPG,blank
2024-07-15,15:39:33.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW4433.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7334229,bird,0.4012787,172892442,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW4433.JPG,blank
2024-07-16,11:17:47.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW5366.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8605009,person,0.35170805,172892202,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW5366.JPG,blank
2024-07-16,11:28:34.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW5616.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.61535364,person,0.36289808,172894282,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW5616.JPG,blank
2024-07-16,11:28:34.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW5616.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.40553027,bird,0.3472466,172894282,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW5616.JPG,blank
2024-07-16,11:29:53.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW5653.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.86371344,person,0.35144734,172892122,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW5653.JPG,blank
2024-07-16,11:51:04.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6124.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8596247,bird,0.36536264,172894442,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6124.JPG,blank
2024-07-16,12:51:34.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6676.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5778935,bird,0.36906305,172893802,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6676.JPG,blank
2024-07-16,13:21:10.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6957.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7670655,bird,0.3869009,172893162,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6957.JPG,blank
2024-07-16,13:21:39.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6966.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.45892316,person,0.39770284,172893002,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6966.JPG,blank
2024-07-16,13:21:39.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6966.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.44824934,bird,0.39793456,172893002,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW6966.JPG,blank
2024-07-16,13:42:49.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW7113.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4846245,person,0.38093585,172892042,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW7113.JPG,blank
2024-07-16,21:41:23.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED38/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW7304.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5126077,dog,0.45425174,172894202,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED38~104MEDIA~SYPW7304.JPG,blank
2024-07-18,10:41:50.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED56/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW2989.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8754587,bird magpie,0.0026235466,172908522,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW2989.JPG,blank
2024-07-19,11:20:52.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED26/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED26~SYPW0034.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.51109743,macropod,0.37401563,172892682,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED26~SYPW0034.JPG,blank
2024-07-19,11:20:52.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED26/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED26~SYPW0034.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.43712413,cow,0.38452005,172892682,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED26~SYPW0034.JPG,blank
2024-07-19,11:20:52.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED26/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED26~SYPW0034.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.40178177,pig,0.3764114,172892682,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED26~SYPW0034.JPG,blank
2024-07-19,11:22:38.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED37/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED37~101MEDIA~SYPW1509.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.85448515,horse,0.015277214,172887962,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED37~101MEDIA~SYPW1509.JPG,blank
2024-07-19,12:19:35.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED56/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW3489.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4311068,bird,0.031768918,172908682,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW3489.JPG,blank
2024-07-23,14:08:22.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED02/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED02~100MEDIA~SYPW6475.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.75401837,bird,0.0014411882,172888122,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED02~100MEDIA~SYPW6475.JPG,blank
2024-07-25,10:45:57.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED19/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED19~100MEDIA~SYPW6994.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8164577,bird,0.0055507286,172895962,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED19~100MEDIA~SYPW6994.JPG,blank
2024-07-26,16:36:47.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED60/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED60~SYPW0444.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.55627936,cow,0.007069975,172902522,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED60~SYPW0444.JPG,donkey
2024-07-27,16:37:57.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED04/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW2618.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8435585,dog,0.0025119002,172902762,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW2618.JPG,blank
2024-07-29,03:44:22.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED57/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED57~SYPW0169.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.75020164,horse,0.03823613,172887402,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED57~SYPW0169.JPG,blank
2024-07-29,03:44:22.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED57/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED57~SYPW0169.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.77075917,cow,0.038710162,172887402,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED57~SYPW0169.JPG,blank
2024-07-30,03:37:05.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW7272.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.47343582,bird,0.13469034,172919162,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW7272.JPG,blank
2024-07-30,14:51:57.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED56/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW5925.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.56457984,bird,0.031454004,172905082,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW5925.JPG,blank
2024-07-30,14:51:57.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED56/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW5925.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.70862675,bird magpie,0.03130913,172905082,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW5925.JPG,blank
2024-07-31,00:42:23.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8372.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.86816436,lizard,0.034032557,172917882,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8372.JPG,blank
2024-07-31,01:37:34.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW9164.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.77335954,lizard,0.03903288,172930202,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW9164.JPG,blank
2024-07-31,02:54:17.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW0045.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.52812433,bird,0.18304186,172925562,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW0045.JPG,blank
2024-08-01,00:17:40.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1320.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.645758,lizard,0.035258915,172930282,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1320.JPG,blank
2024-08-01,00:48:41.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1909.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.64088386,lizard,0.040325034,172927082,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1909.JPG,blank
2024-08-01,02:16:49.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW3401.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6319851,bird,0.094781205,172920842,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW3401.JPG,blank
2024-08-01,02:39:38.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW3722.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.54157406,bird,0.10271472,172930522,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW3722.JPG,blank
2024-08-02,00:36:01.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW5164.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.77613086,lizard,0.04247289,172909482,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW5164.JPG,blank
2024-08-02,13:53:10.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED54/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED54~SYPW1127.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.84319746,sheep,0.90370846,172909322,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED54~SYPW1127.JPG,blank
2024-08-05,00:19:45.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7186.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.704926,lizard,0.050656088,172921802,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7186.JPG,blank
2024-08-05,00:55:44.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7545.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6597593,lizard,0.067965955,172930042,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7545.JPG,blank
2024-08-05,01:02:50.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7695.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6232357,bird,0.032162182,172912842,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7695.JPG,blank
2024-08-05,01:03:16.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7705.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.49063766,bird,0.03384656,172931402,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7705.JPG,blank
2024-08-05,02:30:09.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8387.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6496422,bird,0.15703169,172926202,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8387.JPG,blank
2024-08-05,02:30:12.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8390.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.59128517,bird,0.11019102,172913082,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8390.JPG,blank
2024-08-05,02:37:05.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8413.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.62101614,bird,0.11181871,172920522,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8413.JPG,blank
2024-08-05,23:43:43.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8759.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.79019386,lizard,0.039219335,172917082,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8759.JPG,blank
2024-08-06,00:19:15.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW9128.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7610886,lizard,0.038003165,172920922,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW9128.JPG,blank
2024-08-06,02:57:29.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW0742.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5627947,bird,0.22064787,172931642,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW0742.JPG,blank
2024-08-06,03:18:51.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW0826.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7062093,bird,0.1872058,172929642,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW0826.JPG,blank
2024-08-06,16:55:50.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED04/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW3140.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.9626477,bird malleefowl,0.00825765,172900842,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW3140.JPG,bird
2024-08-06,16:55:50.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED04/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW3140.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.9644608,bird,0.0017647044,172900842,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW3140.JPG,bird malleefowl
2024-08-07,01:21:10.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW1390.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6993008,lizard,0.043323405,172908762,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW1390.JPG,blank
2024-08-08,03:04:08.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3552.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7217478,bird,0.14107955,172929802,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3552.JPG,blank
2024-08-08,03:24:48.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3614.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7611061,bird,0.17334828,172920442,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3614.JPG,blank
2024-08-08,23:21:07.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3707.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8479995,rabbit,0.0462225,172922442,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3707.JPG,blank
2024-08-09,00:28:18.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4022.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6253798,lizard,0.038764313,172926362,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4022.JPG,blank
2024-08-09,00:44:52.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4123.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7462083,lizard,0.03799858,172913002,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4123.JPG,blank
2024-08-09,00:57:34.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4195.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.58115214,lizard,0.049622867,172922762,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4195.JPG,blank
2024-08-09,14:34:00.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED52/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED52~SYPW1806.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8548991,sheep,0.9033978,172889722,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED52~SYPW1806.JPG,blank
2024-08-09,23:15:26.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5108.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.48159486,snake,0.047736455,172928842,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5108.JPG,blank
2024-08-09,23:28:19.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5219.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.47857162,snake,0.043140415,172930682,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5219.JPG,blank
